record_id,date,plant_id,energy_produced_mwh,internal_consumption_mwh
1,2023-01-01,1,269.78,19.49
2,2023-01-01,2,1547.62,50.1
3,2023-01-01,4,659.89,26.7
4,2023-01-01,4,1376.67,24.89
5,2023-01-02,2,1747.65,90.52
6,2023-01-02,3,6282.04,304.82
7,2023-01-02,5,1275.85,51.85
8,2023-01-03,1,688.72,14.23
9,2023-01-03,3,4661.18,198.76
10,2023-01-03,3,2838.43,254.1
11,2023-01-03,3,3669.66,137.23
12,2023-01-03,4,1586.02,38.35
13,2023-01-03,4,988.86,73.19
14,2023-01-04,1,421.78,36.41
15,2023-01-04,3,4936.29,244.41
16,2023-01-04,3,3124.29,135.97
17,2023-01-04,3,2684.54,104.68
18,2023-01-04,4,855.47,41.57
19,2023-01-04,5,1018.94,47.09
20,2023-01-05,1,850.35,38.94
21,2023-01-05,2,706.92,49.93
22,2023-01-06,1,445.47,28.76
23,2023-01-06,2,1050.39,36.12
24,2023-01-07,1,237.16,35.77
25,2023-01-07,2,2064.31,85.69
26,2023-01-07,2,1836.6,116.54
27,2023-01-07,4,1635.07,87.92
28,2023-01-08,1,783.3,30.56
29,2023-01-08,2,2205.95,53.26
30,2023-01-08,2,367.23,133.55
31,2023-01-08,5,419.28,175.67
32,2023-01-08,5,1169.09,114.15
33,2023-01-08,5,1283.85,62.86
34,2023-01-09,1,234.81,46.24
35,2023-01-09,1,976.86,37.89
36,2023-01-09,2,1672.97,110.37
37,2023-01-09,2,882.3,104.83
38,2023-01-09,5,2584.06,64.62
39,2023-01-10,3,6263.7,144.51
40,2023-01-10,5,2311.39,38.39
41,2023-01-11,1,971.72,34.67
42,2023-01-11,5,450.52,127.64
43,2023-01-12,1,984.4,42.39
44,2023-01-12,1,971.6,49.43
45,2023-01-12,3,4368.41,322.98
46,2023-01-12,4,637.06,31.58
47,2023-01-12,4,1307.07,88.1
48,2023-01-12,5,777.3,106.48
49,2023-01-13,2,2460.46,66.03
50,2023-01-13,3,6046.24,324.67
51,2023-01-13,4,822.35,77.23
52,2023-01-14,1,182.45,57.55
53,2023-01-14,2,2197.41,69.9
54,2023-01-14,4,1312.68,68.16
55,2023-01-15,1,904.53,38.65
56,2023-01-15,3,5431.77,319.89
57,2023-01-15,5,765.86,151.52
58,2023-01-17,5,1105.29,131.4
59,2023-01-18,1,126.67,36.52
60,2023-01-18,1,469.08,58.65
61,2023-01-18,2,1183.51,60.06
62,2023-01-18,3,1870.12,220.1
63,2023-01-18,4,1681.28,78.73
64,2023-01-19,2,1687.78,48.44
65,2023-01-19,3,1149.41,356.22
66,2023-01-19,5,3198.67,70.86
67,2023-01-20,3,2515.46,221.78
68,2023-01-20,5,2674.58,62.87
69,2023-01-20,5,2115.55,108.39
70,2023-01-21,2,1150.94,138.32
71,2023-01-21,2,491.89,51.38
72,2023-01-21,2,944.27,33.05
73,2023-01-21,2,1508.31,56.66
74,2023-01-22,3,4244.27,112.17
75,2023-01-22,5,620.03,156.28
76,2023-01-23,2,835.52,112.69
77,2023-01-23,3,980.51,165.7
78,2023-01-23,4,1110.37,90.0
79,2023-01-23,5,1255.63,82.83
80,2023-01-24,3,2032.91,195.01
81,2023-01-24,4,659.32,59.5
82,2023-01-24,5,527.28,160.73
83,2023-01-24,5,1201.38,88.76
84,2023-01-25,1,159.14,40.36
85,2023-01-25,3,2784.76,105.37
86,2023-01-25,4,231.04,27.49
87,2023-01-26,1,895.14,55.01
88,2023-01-26,2,2276.59,100.6
89,2023-01-26,4,200.48,81.83
90,2023-01-27,5,1792.08,79.33
91,2023-01-27,5,628.14,165.2
92,2023-01-28,1,1019.26,18.6
93,2023-01-28,3,5951.61,140.99
94,2023-01-28,4,1182.99,32.59
95,2023-01-28,5,2395.75,140.98
96,2023-01-28,5,3037.53,152.37
97,2023-01-29,1,169.42,25.38
98,2023-01-29,2,1338.79,119.25
99,2023-01-30,4,376.11,45.13
100,2023-01-31,2,1492.38,78.05
